1608,@regnans @RonPaul4Constit @Sheeple101 @HappyBigGrin @Just2BiZI @Hubertez @boglethemind @expat410 @taraxandra\u2026 https:\/\/t.co\/JZJRb4KDYB","display_text_range":[117,140],"source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003eTwitter Web Client\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":1116179910907666432,"in_reply_to_status_id_str":"1116179910907666432","in_reply_to_user_id":74735496,"in_reply_to_user_id_str":"74735496","in_reply_to_screen_name":"regnans","user":{"id":3400737969,"id_str":"3400737969","name":"(()Melissa())","screen_name":"1blessedbee","location":"Pennsylvania, USA","url":null,"description":"Honor is everything.\nI demand my tribe & all tribes behave with honor.","translator_type":"none","protected":false,"verified":false,"followers_count":2052,"friends_count":1461,"listed_count":87,"favourites_count":138918,"statuses_count":79053,"created_at":"Mon Aug 03 01:27:40 +0000 2015","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/716628775312621568\/sHXhqn8C_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/716628775312621568\/sHXhqn8C_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/3400737969\/1481833702","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":{"id":"dd9c503d6c35364b","url":"https:\/\/api.twitter.com\/1.1\/geo\/id\/dd9c503d6c35364b.json","place_type":"admin","name":"Pennsylvania","full_name":"Pennsylvania, USA","country_code":"US","country":"United States","bounding_box":{"type":"Polygon","coordinates":[[[-80.519851,39.719801],[-80.519851,42.516072],[-74.689517,42.516072],[-74.689517,39.719801]]]},"attributes":{}},"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"@regnans @RonPaul4Constit @Sheeple101 @HappyBigGrin @Just2BiZI @Hubertez @boglethemind @expat410 @taraxandra @BeckyJohnson222 @emartinez78987 @Dreadpirate42 @Charbrevolution @EugeneBu @DanaElizabeth69 @efvogelsang @johndavidbreen @45HammerTime @Flwrgirl66x @CplBart @alkemikah @ArcaneKnowledge @JackCDLee @4everleather1 @proturnedexvax @patrici61580698 @AydeleB @MasterDuke1 @sweetrtweetrD @DocMeehan @doctorsensation @avoiceforchoice @and_kell @2ndfor1st @LilEarthling369 @InsideVaccines @Stutzy6 @Movanhook @Jordan_Sather_ @SGTreport @GregNorberg @cindy_nurse @my3monkees @briantopping66 @plantlady293 @Sarah_Q_Smithy @Jayc1312 @TrustHim_7 @trumpAngel45 @debrataddeo Our military suffer extreme anxiety disorders, &amp; many commit suicide--even those who NEVER deployed.\nThe one thing they all have in common is massive numbers of vaccines (including many experimental vaccines).\nMilitary cannot opt out or they'll be court martialed.","display_text_range":[669,937],"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"regnans","name":"Reg Nansen","id":74735496,"id_str":"74735496","indices":[0,8]},{"screen_name":"RonPaul4Constit","name":"\u274cRonPaul4Constitution  \u23f3\u2b50\u2b50\u2b50","id":438051476,"id_str":"438051476","indices":[9,25]},{"screen_name":"Sheeple101","name":"Sheeple101","id":898934738,"id_str":"898934738","indices":[26,37]},{"screen_name":"HappyBigGrin","name":"Happy Camper","id":1074348436336472066,"id_str":"1074348436336472066","indices":[38,51]},{"screen_name":"Just2BiZI","name":"B\u00ec\u4e59\uff74","id":817746116724871168,"id_str":"817746116724871168","indices":[52,62]},{"screen_name":"Hubertez","name":"Hubertez","id":332171835,"id_str":"332171835","indices":[63,72]},{"screen_name":"boglethemind","name":"Harold Clarkson-RightWingBlackMan","id":4611508512,"id_str":"4611508512","indices":[73,86]},{"screen_name":"expat410","name":"Expat410\u23f3","id":1103464512043261953,"id_str":"1103464512043261953","indices":[87,96]},{"screen_name":"taraxandra","name":"Taraxandra","id":1033821792153096192,"id_str":"1033821792153096192","indices":[97,108]},{"screen_name":"BeckyJohnson222","name":"Becky Johnson","id":108796231,"id_str":"108796231","indices":[109,125]},{"screen_name":"emartinez78987","name":"Erin Martinez","id":986340214837784576,"id_str":"986340214837784576","indices":[126,141]},{"screen_name":"Dreadpirate42","name":"Wesley Forsythe","id":41475187,"id_str":"41475187","indices":[142,156]},{"screen_name":"Charbrevolution","name":"Charisse Burchett","id":3655550867,"id_str":"3655550867","indices":[157,173]},{"screen_name":"EugeneBu","name":"#OpenGovernance","id":893553864,"id_str":"893553864","indices":[174,183]},{"screen_name":"DanaElizabeth69","name":"\ud83d\udca5777\ud83d\udca5","id":4821932109,"id_str":"4821932109","indices":[184,200]},{"screen_name":"efvogelsang","name":"Ernest","id":4798529175,"id_str":"4798529175","indices":[201,213]},{"screen_name":"johndavidbreen","name":"John Breen","id":1002252676044918784,"id_str":"1002252676044918784","indices":[214,229]},{"screen_name":"45HammerTime","name":"Mad Dad","id":2369205487,"id_str":"2369205487","indices":[230,243]},{"screen_name":"Flwrgirl66x","name":"Christine Rich \ud83c\udf39","id":2870693652,"id_str":"2870693652","indices":[244,256]},{"screen_name":"CplBart","name":"Dark Meat","id":3241822958,"id_str":"3241822958","indices":[257,265]},{"screen_name":"alkemikah","name":"mika.h","id":1057296436394627073,"id_str":"1057296436394627073","indices":[266,276]},{"screen_name":"ArcaneKnowledge","name":"Mallus","id":334887830,"id_str":"334887830","indices":[277,293]},{"screen_name":"JackCDLee","name":"Jack Lee","id":919880738207649793,"id_str":"919880738207649793","indices":[294,304]},{"screen_name":"4everleather1","name":"4everleather","id":839263436148260865,"id_str":"839263436148260865","indices":[305,319]},{"screen_name":"proturnedexvax","name":"I wish I knew then","id":1097171192316780544,"id_str":"1097171192316780544","indices":[320,335]},{"screen_name":"patrici61580698","name":"Patricia jane","id":3026232599,"id_str":"3026232599","indices":[336,352]},{"screen_name":"AydeleB","name":"Aydele Brenner","id":997185135362625542,"id_str":"997185135362625542","indices":[353,361]},{"screen_name":"MasterDuke1","name":"Richard Gere 2","id":568450608,"id_str":"568450608","indices":[362,374]},{"screen_name":"sweetrtweetrD","name":"Darlene Acosta","id":703724985215356928,"id_str":"703724985215356928","indices":[375,389]},{"screen_name":"DocMeehan","name":"Jim Meehan, MD","id":14229804,"id_str":"14229804","indices":[390,400]},{"screen_name":"doctorsensation","name":"tonibark","id":44667379,"id_str":"44667379","indices":[401,417]},{"screen_name":"avoiceforchoice","name":"A Voice For Choice","id":3222921301,"id_str":"3222921301","indices":[418,434]},{"screen_name":"and_kell","name":"Andrea","id":38242184,"id_str":"38242184","indices":[435,444]},{"screen_name":"2ndfor1st","name":"2ndfor1st","id":385827528,"id_str":"385827528","indices":[445,455]},{"screen_name":"LilEarthling369","name":"\u2695\u300aKira Powers\u300b\u2695","id":792876230,"id_str":"792876230","indices":[456,472]},{"screen_name":"InsideVaccines","name":"Inside Vaccines","id":113536102,"id_str":"113536102","indices":[473,488]},{"screen_name":"Stutzy6","name":"NeverGiveUp","id":150340773,"id_str":"150340773","indices":[489,497]},{"screen_name":"Movanhook","name":"Charlie Brown","id":303892935,"id_str":"303892935","indices":[498,508]},{"screen_name":"Jordan_Sather_","name":"Jordan Sather","id":835627637049450497,"id_str":"835627637049450497","indices":[509,524]},{"screen_name":"SGTreport","name":"SGTreport","id":454232867,"id_str":"454232867","indices":[525,535]},{"screen_name":"GregNorberg","name":"KAGTrump Ewegot\ud83d\ude82\ud83c\uddfa\ud83c\uddf8\u2b50\ufe0f\u2b50\ufe0f\u2b50\ufe0f","id":464315202,"id_str":"464315202","indices":[536,548]},{"screen_name":"cindy_nurse","name":"Nurse Cyndi-RN\ud83d\udd47\ud83c\uddfa\ud83c\uddf8\ud83d\ude94\ud83d\ude91\ud83c\udf97\ud83d\udc3e #KAG #Vets\ud83e\udd85","id":1555802744,"id_str":"1555802744","indices":[549,561]},{"screen_name":"my3monkees","name":"\ud835\udd5e\ud835\udd56\ud835\udd5d\ud835\udd5a\ud835\udd64\ud835\udd64\ud835\udd52 \ud83d\ude48\ud83d\ude49\ud83d\ude4a","id":22663306,"id_str":"22663306","indices":[562,573]},{"screen_name":"briantopping66","name":"Brian Topping","id":2946461925,"id_str":"2946461925","indices":[574,589]},{"screen_name":"plantlady293","name":"\ud83c\uddfa\ud83c\uddf8Meggs\ud83c\udf34\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8","id":1254645558,"id_str":"1254645558","indices":[590,603]},{"screen_name":"Sarah_Q_Smithy","name":"Sarah Smith","id":824038218916130816,"id_str":"824038218916130816","indices":[604,619]},{"screen_name":"Jayc1312","name":"Jayc","id":788055459169177601,"id_str":"788055459169177601","indices":[620,629]},{"screen_name":"TrustHim_7","name":"Rona@TrustHim_7  #WWG1WGA\ud83c\uddfa\ud83c\uddf8","id":878277205,"id_str":"878277205","indices":[630,641]},{"screen_name":"trumpAngel45","name":"\ud83d\udc7cAngel-atTimes\ud83d\ude08","id":2776793096,"id_str":"2776793096","indices":[642,655]},{"screen_name":"debrataddeo","name":"\ud83c\uddfa\ud83c\uddf8 Debra Taddeo \ud83c\uddfa\ud83c\uddf8\u2665\ufe0f","id":19941208,"id_str":"19941208","indices":[656,668]}],"symbols":[]}},"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/JZJRb4KDYB","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1116192395744432128","display_url":"twitter.com\/i\/web\/status\/1\u2026","indices":[110,133]}],"user_mentions":[{"screen_name":"regnans","name":"Reg Nansen","id":74735496,"id_str":"74735496","indices":[0,8]},{"screen_name":"RonPaul4Constit","name":"\u274cRonPaul4Constitution  \u23f3\u2b50\u2b50\u2b50","id":438051476,"id_str":"438051476","indices":[9,25]},{"screen_name":"Sheeple101","name":"Sheeple101","id":898934738,"id_str":"898934738","indices":[26,37]},{"screen_name":"HappyBigGrin","name":"Happy Camper","id":1074348436336472066,"id_str":"1074348436336472066","indices":[38,51]},{"screen_name":"Just2BiZI","name":"B\u00ec\u4e59\uff74","id":817746116724871168,"id_str":"817746116724871168","indices":[52,62]},{"screen_name":"Hubertez","name":"Hubertez","id":332171835,"id_str":"332171835","indices":[63,72]},{"screen_name":"boglethemind","name":"Harold Clarkson-RightWingBlackMan","id":4611508512,"id_str":"4611508512","indices":[73,86]},{"screen_name":"expat410","name":"Expat410\u23f3","id":1103464512043261953,"id_str":"1103464512043261953","indices":[87,96]},{"screen_name":"taraxandra","name":"Taraxandra","id":1033821792153096192,"id_str":"1033821792153096192","indices":[97,108]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1554955979654"}

1609,RT @mcgilh: #SethRich \nKen Starr says Hillary Clinton DID trigger Vince Foster's suicide when she humiliated him in front of White House st\u2026
1610,RT @JackPosobiec: Kenneth Starr admits he\u00a0omitted in FBI report that Hillary Clinton triggered Vince Foster's suicide https:\/\/t.co\/HgIyJbM3\u2026
1611,RT @GauravPandhi: A farmer in Uttarakhand has committed suicide leaving behind a suicide note that says \"don't vote for BJP\"\n\nOn the other\u2026
1612,RT @Pickles0201: @KatTheHammer1 @southernwayjim @KapitanGrizz @MARINE_99ZULU @michaelbeatty3 @FuctupMike @mikandynothem @BullPup2A @VFL2013\u2026
1613,@NaomiKritzer I'm actually writing a portal fantasy right now that starts with a suicide attempt. Feelings.","display_text_range":[14,107],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":1116192197236408320,"in_reply_to_status_id_str":"1116192197236408320","in_reply_to_user_id":878720478,"in_reply_to_user_id_str":"878720478","in_reply_to_screen_name":"NaomiKritzer","user":{"id":232869373,"id_str":"232869373","name":"Ana Mardoll","screen_name":"AnaMardoll","location":"Texas, USA","url":"http:\/\/www.anamardoll.com","description":"I write #ownvoices fantasy. Shouty twitter busker. Mary Poppins in the streets, Furiosa in the tweets. \ud83d\udc95 Pronouns: any\/all or xie\/xer\/xers\/xerself ('zee').","translator_type":"none","protected":false,"verified":false,"followers_count":19454,"friends_count":850,"listed_count":375,"favourites_count":81956,"statuses_count":9247,"created_at":"Sat Jan 01 15:39:23 +0000 2011","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"663300","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1555299961\/Chibi_Holding_Avatar_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1555299961\/Chibi_Holding_Avatar_normal.png","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/232869373\/1457121120","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"NaomiKritzer","name":"Naomi Kritzer","id":878720478,"id_str":"878720478","indices":[0,13]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1554955983491"}

1614,RT @EarthQuake_HK15: I\u2019ve deleted every suicide note I started in my Notes on my phone...y\u2019all don\u2019t understand how big that is for me
1615,REPORT: Ken Starr makes HUGE admission about Vince Foster's suicide https:\/\/t.co\/iBKHdYHT2p
1616,RT @Maizemarie: Report claims Hillary did trigger Vince Foster suicide https:\/\/t.co\/owvdcyCv3v
1617,RT @99freemind: Well well well .. isn't this interesting timing?\nWhy is Ken Starr all of a sudden in the news talking about Vince Foster??\u2026
1618,RT @thewirehindi: \u0909\u0924\u094d\u0924\u0930\u093e\u0916\u0902\u0921: \u092c\u093f\u091a\u094c\u0932\u093f\u090f \u0938\u0947 \u092a\u0930\u0947\u0936\u093e\u0928 \u0915\u093f\u0938\u093e\u0928 \u0928\u0947 \u0915\u0940 \u0906\u0924\u094d\u092e\u0939\u0924\u094d\u092f\u093e, \u0915\u0925\u093f\u0924 \u0938\u0941\u0938\u093e\u0907\u0921 \u0928\u094b\u091f \u092e\u0947\u0902 \u0932\u093f\u0916\u093e \u092d\u093e\u091c\u092a\u093e \u0915\u094b \u0935\u094b\u091f \u0928 \u0915\u0930\u0947\u0902 \n#\u0909\u0924\u094d\u0924\u0930\u093e\u0916\u0902\u0921 #\u0915\u093f\u0938\u093e\u0928 #\u0915\u093f\u0938\u093e\u2026
1619,RT @alainruvu: 4. I am fan of investing in education. I am fan of making sure that our schools safe for LGBTQ, youth who to this day face t\u2026
1620,Suicide, huh?\n\nA trader, a real estate broker,\nand a night club owner\u2026\nThis is the 3rd case this month.\n\nNone of th\u2026 https:\/\/t.co\/g5gJpsWY2I
1621,RT @Dr_Alexxx33: Suicide hotline numbers\n\nUnited Kingdom \ud83c\uddec\ud83c\udde7 116 123\nUnited States \ud83c\uddfa\ud83c\uddf8 1-800-273-8255\nCanada \ud83c\udde8\ud83c\udde6 1 800 456 4566\nGermany \ud83c\udde9\ud83c\uddea 080\u2026
1622,RT @1blessedbee: @regnans @RonPaul4Constit @Sheeple101 @HappyBigGrin @Just2BiZI @Hubertez @boglethemind @expat410 @taraxandra @BeckyJohnson\u2026
1623,RT @Mayavi101: @rohini_sgh @INCIndia In TN any association with Modi is political suicide.
1624,RT @254kiptoo: I traveled earlier this month and the news was not nice at all at home. How could it be three suicide case's within a span o\u2026
1625,RT @sxdoc: BORDER SECURITY: ISIS launches global military campaign using teen suicide bombers to avenge loss of Syria dubbed \u2018Revenge Invas\u2026
1626,Sky is the limit, I could die in a minute\nGot my mind in a skillet, suicide not the mission\nSee the vibe very timid\u2026 https:\/\/t.co\/SC8bJKnb54
1627,RT @worldnetdaily: It's been years since there's been any news concerning the mysterious death of Vince Foster. But now, independent counse\u2026
1628,RT @USATODAY: A look at Thursday\u2019s paper: The school nurse is often still out as kids\u2019 health problems such as suicide, allergies soar; Tig\u2026
1629,RT @skipbolden: A college volunteer at the crisis phone gets a call from a suicide caller. \nSidney Poitier, Anne Bancroft and Telly Savalas\u2026
1630,tw: graphic, abuse, suicide\n\ni'm not enough\nsomeone will come along that's more likable and will take these ideas a\u2026 https:\/\/t.co\/tjJ12PhMt3
1631,tw: suicide, guns, stalking\n\nthis is kinda why i want to kill myself, i have severe nightmares of my dad hunting me\u2026 https:\/\/t.co\/5Uu3VnsePK
1632,RT @RealSaavedra: Ken Starr says Hillary Clinton DID trigger Vince Foster's suicide when she humiliated him in front of White House staff a\u2026
1633,RT @KatTheHammer1: Hi, I'm Vince Foster \nRemember me? \n\nI was going to testify against Hillary Clinton. But I committed suicide on a park b\u2026
1634,RT @salama_iam: @ADELLEO You see the reason why people with depression end up for suicide is because everyone out here believes pep talks h\u2026
1635,@Cjsmom2003 @Champgal88 @TeddiMellencamp @LisaVanderpump People don\u2019t lose loved ones to suicide every day like it\u2019\u2026 https:\/\/t.co\/vvti12TAaR","display_text_range":[57,140],"source":"\u003ca href=\"https:\/\/mobile.twitter.com\" rel=\"nofollow\"\u003eTwitter Web App\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":1116031841767755777,"in_reply_to_status_id_str":"1116031841767755777","in_reply_to_user_id":758396890027220992,"in_reply_to_user_id_str":"758396890027220992","in_reply_to_screen_name":"Cjsmom2003","user":{"id":1105682672456818690,"id_str":"1105682672456818690","name":"Talia","screen_name":"Toni10670053","location":null,"url":null,"description":null,"translator_type":"none","protected":false,"verified":false,"followers_count":0,"friends_count":0,"listed_count":0,"favourites_count":130,"statuses_count":10,"created_at":"Wed Mar 13 04:11:06 +0000 2019","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1115458713316409344\/xRgfRkI1_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1115458713316409344\/xRgfRkI1_normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"@Cjsmom2003 @Champgal88 @TeddiMellencamp @LisaVanderpump People don\u2019t lose loved ones to suicide every day like it\u2019s no big deal.  LVP lost her brother and is heartbroken and lost.  Rinna loses her sister to overdose and carries on like it\u2019s no big whoop. Teddi and the other girls (because they sure as hell ain\u2019t women) are heartless.","display_text_range":[57,336],"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"Cjsmom2003","name":"Anna Ocacio","id":758396890027220992,"id_str":"758396890027220992","indices":[0,11]},{"screen_name":"Champgal88","name":"Rochelle Howell","id":410190982,"id_str":"410190982","indices":[12,23]},{"screen_name":"TeddiMellencamp","name":"Teddi Mellencamp","id":884772163097579520,"id_str":"884772163097579520","indices":[24,40]},{"screen_name":"LisaVanderpump","name":"Lisa Vanderpump","id":110840720,"id_str":"110840720","indices":[41,56]}],"symbols":[]}},"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/vvti12TAaR","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1116192513558220800","display_url":"twitter.com\/i\/web\/status\/1\u2026","indices":[117,140]}],"user_mentions":[{"screen_name":"Cjsmom2003","name":"Anna Ocacio","id":758396890027220992,"id_str":"758396890027220992","indices":[0,11]},{"screen_name":"Champgal88","name":"Rochelle Howell","id":410190982,"id_str":"410190982","indices":[12,23]},{"screen_name":"TeddiMellencamp","name":"Teddi Mellencamp","id":884772163097579520,"id_str":"884772163097579520","indices":[24,40]},{"screen_name":"LisaVanderpump","name":"Lisa Vanderpump","id":110840720,"id_str":"110840720","indices":[41,56]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1554956007743"}

1636,#Suicide rates are lowest in December. Don't perpetuate the holiday suicide myth. If you DO need to talk:\u2026 https:\/\/t.co\/mZLr83dsST
1637,RT @IncNiku: \u0927\u093f\u0915\u094d\u0915\u093e\u0930 \u0939\u0948 \u0910\u0938\u0940 \u0938\u0930\u0915\u093e\u0930 \u092a\u0930, \u0910\u0938\u0947 \u0924\u093e\u0928\u093e\u0936\u093e\u0939 \u092a\u0930, \u091c\u094b \u0907\u0938 \u0926\u0947\u0936 \u0915\u0940 \u0930\u0940\u0922\u093c, \u0939\u092e\u093e\u0930\u0947 \u0915\u093f\u0938\u093e\u0928 \u092d\u093e\u0908\u092f\u094b\u0902 \u0915\u094b \u092a\u0930\u094d\u092f\u093e\u092a\u094d\u0924 \u0938\u093e\u0927\u0928-\u0938\u0939\u092f\u094b\u0917 \u092e\u0941\u0939\u0948\u092f\u093e \u0928\u0939\u0940\u0902 \u0915\u0930\u093e \u0938\u0915\u0924\u0940\u0964\n\u091c\u093f\u2026
1638,RT @EarthQuake_HK15: I\u2019ve deleted every suicide note I started in my Notes on my phone...y\u2019all don\u2019t understand how big that is for me
1639,RT @UmarKhalidJNU: \u090f\u0915 \u0915\u0943\u0937\u093f \u092a\u094d\u0930\u0927\u093e\u0928 \u0926\u0947\u0936 \u092e\u0948\u0902 \u091c\u094b \u0915\u093f\u0938\u093e\u0928\u094b \u0915\u0940 \u0917\u0941\u0939\u093e\u0930 \u0928\u093e \u0938\u0941\u0928\u0947, \u0935\u0939 \u0915\u092d\u0940 \u0930\u093e\u0937\u094d\u091f\u094d\u0930\u0935\u093e\u0926\u0940 \u0928\u0939\u0940\u0902 \u0939\u094b \u0938\u0915\u0924\u0947. \n\nVote out this anti-farmer, corrupt\u2026
1640,Siap
1641,RT @RealSaavedra: Ken Starr says Hillary Clinton DID trigger Vince Foster's suicide when she humiliated him in front of White House staff a\u2026
1642,RT @EarthQuake_HK15: I\u2019ve deleted every suicide note I started in my Notes on my phone...y\u2019all don\u2019t understand how big that is for me
1643,RT @EarthQuake_HK15: I\u2019ve deleted every suicide note I started in my Notes on my phone...y\u2019all don\u2019t understand how big that is for me
1644,RT @RealSaavedra: Ken Starr says Hillary Clinton DID trigger Vince Foster's suicide when she humiliated him in front of White House staff a\u2026
1645,RT @pdxalerts: Suicide is no joke! If you are thinking of committing suicide, please call one of the help lines. There is always someone wi\u2026
1646,There are doubts on that, so much so that even Iran is favouring Narendra Modi though he is supposed to be neutral.\u2026 https:\/\/t.co\/R1AGeQcxyI
1647,RT @Deepakkhatri812: Farmer's suicide note says \u2018don\u2019t vote for BJP\u2019 | Dehradun News - Times of India https:\/\/t.co\/yf91327lIe
1648,My brother, (US NAVY) took his life 9\/28\/01. He was 24.  Please, if you have suicidal thoughts, reach out. You\u2019ll b\u2026 https:\/\/t.co\/MzRRA4DMAw
1649,Lewd boyfriend is the protagonist.\nType: Nakige that gets tons of fan works.\nGood End: You survive a disaster at th\u2026 https:\/\/t.co\/9pC8c1KaXA
